L_over_D_label,L_over_D,epsilon,S,Qbar_L,Qbar_i,RC_over_C_times_f,Pbar_max,theta_max_deg,phi_deg,theta_cav_deg
2.000,2.0,0.05,1.1279,0.0551,1.0211,22.3219,1.555,102,77.25,234
2.000,2.0,0.1,0.5588,0.1088,1.0388,11.1382,3.1471,108,75.17,231
2.000,2.0,0.15,0.3678,0.1612,1.0532,7.4197,4.8076,111,73.1,231
2.000,2.0,0.2,0.2715,0.2123,1.0643,5.5694,6.565,117,71.03,228
2.000,2.0,0.25,0.213,0.2621,1.0724,4.464,8.4574,120,68.94,225
2.000,2.0,0.3,0.1733,0.3108,1.0772,3.7285,10.5356,126,66.85,225
2.000,2.0,0.35,0.1444,0.3584,1.0793,3.2049,12.8543,129,64.7,222
2.000,2.0,0.4,0.1221,0.4049,1.0786,2.8115,15.4881,132,62.49,219
2.000,2.0,0.45,0.1043,0.4503,1.0754,2.5033,18.5628,138,60.22,216
2.000,2.0,0.5,0.0894,0.4951,1.0692,2.2523,22.2276,141,57.86,216
2.000,2.0,0.55,0.0767,0.5389,1.0607,2.0417,26.7118,144,55.37,213
2.000,2.0,0.6,0.0656,0.582,1.05,1.8586,32.3784,147,52.72,210
2.000,2.0,0.65,0.0556,0.6242,1.0372,1.6943,39.8234,150,49.88,207
2.000,2.0,0.7,0.0464,0.6657,1.0241,1.5403,50.0931,153,46.78,204
2.000,2.0,0.75,0.0379,0.7065,1.0085,1.39,65.2006,156,43.34,204
2.000,2.0,0.8,0.0298,0.7467,0.9916,1.2364,89.4871,159,39.42,201
2.000,2.0,0.85,0.0221,0.7861,0.9739,1.0702,134.0831,162,34.82,198
2.000,2.0,0.9,0.0145,0.8249,0.9549,0.8769,238.3869,168,29.09,192
2.000,2.0,0.95,0.0071,0.8627,0.9361,0.6217,652.069,171,21.16,189
1.500,1.5,0.05,1.5448,0.0668,1.0285,30.5612,1.1627,99,79.41,225
1.500,1.5,0.1,0.7628,0.1325,1.0547,15.1862,2.3627,105,77.03,225
1.500,1.5,0.15,0.4998,0.1971,1.0786,10.0561,3.6295,111,74.66,222
1.500,1.5,0.2,0.3667,0.2607,1.1001,7.4864,4.9953,117,72.3,222
1.500,1.5,0.25,0.2855,0.3232,1.1194,5.9427,6.4996,120,69.92,219
1.500,1.5,0.3,0.2303,0.3848,1.1364,4.9087,8.1877,126,67.53,219
1.500,1.5,0.35,0.19,0.4453,1.1513,4.1665,10.1196,129,65.11,216
1.500,1.5,0.4,0.1589,0.5051,1.1639,3.6039,12.3702,135,62.64,216
1.500,1.5,0.45,0.134,0.5639,1.1745,3.1607,15.0641,138,60.12,213
1.500,1.5,0.5,0.1134,0.6221,1.1829,2.7984,18.345,141,57.52,213
1.500,1.5,0.55,0.0959,0.6794,1.1893,2.4936,22.4484,144,54.81,210
1.500,1.5,0.6,0.0807,0.736,1.1936,2.2301,27.7369,147,51.98,207
1.500,1.5,0.65,0.0673,0.7919,1.1961,1.9943,34.8108,150,48.97,207
1.500,1.5,0.7,0.0552,0.8471,1.1968,1.7779,44.7305,153,45.74,204
1.500,1.5,0.75,0.0442,0.9017,1.1958,1.5727,59.5137,156,42.2,201
1.500,1.5,0.8,0.0341,0.9551,1.196,1.3697,83.5183,159,38.26,198
1.500,1.5,0.85,0.0246,1.0081,1.1931,1.1609,127.9421,165,33.7,195
1.500,1.5,0.9,0.0158,1.0609,1.1873,0.9282,232.444,168,28.12,192
1.500,1.5,0.95,0.0075,1.1118,1.1824,0.642,646.358,171,20.5,189
1.000,1.0,0.05,2.7019,0.0807,1.0375,53.4294,0.6823,99,82.18,213
1.000,1.0,0.1,1.3302,0.1608,1.0739,26.4433,1.3923,105,79.4,213
1.000,1.0,0.15,0.8674,0.2405,1.1092,17.3945,2.1543,111,76.63,213
1.000,1.0,0.2,0.6319,0.3196,1.1434,12.8298,2.9958,117,73.86,213
1.000,1.0,0.25,0.4876,0.3981,1.1766,10.0627,3.9506,120,71.06,210
1.000,1.0,0.3,0.3889,0.4763,1.2087,8.1896,5.0587,126,68.25,210
1.000,1.0,0.35,0.3164,0.554,1.2396,6.8293,6.3708,129,65.42,210
1.000,1.0,0.4,0.2604,0.6312,1.2696,5.79,7.961,135,62.56,207
1.000,1.0,0.45,0.2156,0.708,1.2985,4.9619,9.9301,138,59.65,207
1.000,1.0,0.5,0.1786,0.7847,1.3262,4.2824,12.4168,141,56.69,207
1.000,1.0,0.55,0.1475,0.8608,1.3529,3.7103,15.6406,144,53.65,204
1.000,1.0,0.6,0.1209,0.9368,1.3785,3.2167,19.9477,147,50.52,204
1.000,1.0,0.65,0.0979,1.0123,1.403,2.7829,25.9119,150,47.27,204
1.000,1.0,0.7,0.0778,1.0877,1.4264,2.3933,34.5708,156,43.83,201
1.000,1.0,0.75,0.0601,1.1628,1.4487,2.037,47.8929,159,40.19,198
1.000,1.0,0.8,0.0445,1.2377,1.4697,1.7017,70.2402,162,36.2,198
1.000,1.0,0.85,0.0308,1.3126,1.4893,1.3785,112.9514,165,31.72,195
1.000,1.0,0.9,0.0188,1.3864,1.51,1.0511,215.5045,168,26.4,192
1.000,1.0,0.95,0.0084,1.4598,1.5277,0.6896,627.8011,171,19.32,189
0.750,0.75,0.05,4.2911,0.0878,1.0421,84.8387,0.4355,99,83.7,207
0.750,0.75,0.1,2.112,0.1753,1.0836,41.9534,0.8905,105,80.66,207
0.750,0.75,0.15,1.3742,0.2626,1.1246,27.5144,1.3846,111,77.63,207
0.750,0.75,0.2,0.9975,0.3496,1.1651,20.1964,1.9389,117,74.59,207
0.750,0.75,0.25,0.7658,0.4363,1.2052,15.7341,2.5788,120,71.53,204
0.750,0.75,0.3,0.6066,0.523,1.2447,12.6954,3.339,126,68.47,204
0.750,0.75,0.35,0.4894,0.6095,1.2837,10.4741,4.2573,132,65.38,204
0.750,0.75,0.4,0.3987,0.6958,1.3223,8.7661,5.4,135,62.28,204
0.750,0.75,0.45,0.326,0.7821,1.3602,7.4017,6.8439,138,59.14,204
0.750,0.75,0.5,0.2663,0.8681,1.3979,6.2802,8.7127,141,55.94,201
0.750,0.75,0.55,0.2163,0.9541,1.4349,5.3345,11.1975,144,52.7,201
0.750,0.75,0.6,0.174,1.0403,1.4714,4.5232,14.6139,150,49.38,201
0.750,0.75,0.65,0.1379,1.1266,1.5072,3.8162,19.4747,153,45.98,201
0.750,0.75,0.7,0.1068,1.2126,1.5428,3.1906,26.7257,156,42.42,198
0.750,0.75,0.75,0.0803,1.2989,1.5776,2.6305,38.2185,159,38.69,198
0.750,0.75,0.8,0.0575,1.3855,1.6119,2.1222,58.1085,162,34.68,195
0.750,0.75,0.85,0.0383,1.4723,1.6456,1.6505,97.3573,165,30.27,195
0.750,0.75,0.9,0.0223,1.5592,1.6785,1.2019,194.9739,168,25.13,192
0.750,0.75,0.95,0.0094,1.6456,1.7107,0.7468,600.1359,171,18.41,189
0.500,0.5,0.05,8.7944,0.0941,1.0461,173.8422,0.2154,96,85.06,198
0.500,0.5,0.1,4.3273,0.188,1.0921,85.9027,0.442,105,81.74,198
0.500,0.5,0.15,2.81,0.2818,1.138,56.1795,0.6916,111,78.43,198
0.500,0.5,0.2,2.0322,0.3757,1.1837,41.0417,0.9772,117,75.12,198
0.500,0.5,0.25,1.5514,0.4694,1.2292,31.7491,1.3144,123,71.8,198
0.500,0.5,0.3,1.22,0.5632,1.2747,25.3869,1.7231,126,68.47,198
0.500,0.5,0.35,0.9752,0.657,1.32,20.7103,2.2325,132,65.13,198
0.500,0.5,0.4,0.7855,0.7507,1.3652,17.0961,2.8786,135,61.77,198
0.500,0.5,0.45,0.6337,0.8446,1.4103,14.1996,3.7169,138,58.4,198
0.500,0.5,0.5,0.5093,0.9385,1.4552,11.8145,4.8373,144,54.99,198
0.500,0.5,0.55,0.4059,1.032,1.5002,9.8131,6.3736,147,51.54,195
0.500,0.5,0.6,0.3192,1.126,1.5449,8.1022,8.5489,150,48.03,195
0.500,0.5,0.65,0.2463,1.2202,1.5896,6.6262,11.7537,153,44.45,195
0.500,0.5,0.7,0.185,1.3146,1.6341,5.3425,16.7182,156,40.78,195
0.500,0.5,0.75,0.1338,1.4093,1.6785,4.2197,24.9361,159,36.96,195
0.500,0.5,0.8,0.0916,1.5041,1.7228,3.2334,39.8701,162,32.91,192
0.500,0.5,0.85,0.0576,1.5995,1.767,2.3621,71.1018,165,28.51,192
0.500,0.5,0.9,0.0312,1.6955,1.8111,1.5919,154.0382,168,23.54,192
0.500,0.5,0.95,0.0119,1.7916,1.855,0.8916,528.0007,171,17.19,189
0.333,0.333,0.05,18.8861,0.0973,1.0482,373.2936,0.1011,99,85.76,192
0.333,0.333,0.1,9.2898,0.1944,1.0964,184.3528,0.208,105,82.27,192
0.333,0.333,0.15,6.0243,0.2916,1.1445,120.355,0.3271,111,78.8,192
0.333,0.333,0.2,4.3465,0.3888,1.1926,87.667,0.4654,117,75.32,192
0.333,0.333,0.25,3.3065,0.4859,1.2407,67.5314,0.6315,123,71.83,192
0.333,0.333,0.3,2.5882,0.5831,1.2888,53.699,0.8362,129,68.35,192
0.333,0.333,0.35,2.0566,0.6803,1.3368,43.4978,1.0948,132,64.86,192
0.333,0.333,0.4,1.6445,0.7775,1.3848,35.5971,1.4286,138,61.37,192
0.333,0.333,0.45,1.3149,0.8747,1.4328,29.2578,1.8725,141,57.86,192
0.333,0.333,0.5,1.0457,0.9719,1.4808,24.0389,2.4756,144,54.33,192
0.333,0.333,0.55,0.8228,1.0692,1.5287,19.6628,3.3198,147,50.77,192
0.333,0.333,0.6,0.6372,1.1666,1.5766,15.9447,4.5439,150,47.17,192
0.333,0.333,0.65,0.4825,1.264,1.6246,12.7583,6.3967,153,43.51,192
0.333,0.333,0.7,0.3542,1.3615,1.6725,10.0143,9.3575,156,39.76,192
0.333,0.333,0.75,0.2489,1.4593,1.7203,7.6476,14.4421,159,35.87,192
0.333,0.333,0.8,0.1641,1.5563,1.7682,5.6151,24.1002,162,31.75,189
0.333,0.333,0.85,0.098,1.6543,1.8161,3.8716,45.4776,165,27.31,189
0.333,0.333,0.9,0.0492,1.7526,1.8639,2.4024,106.8153,168,22.32,189
0.333,0.333,0.95,0.0166,1.8508,1.9117,1.1865,416.307,171,16.14,186
0.250,0.25,0.05,32.9983,0.0984,1.049,652.2078,0.058,99,86.01,189
0.250,0.25,0.1,16.2271,0.1968,1.0979,321.9788,0.1196,105,82.46,189
0.250,0.25,0.15,10.5166,0.2952,1.1469,210.0444,0.1885,114,78.92,189
0.250,0.25,0.2,7.5796,0.3936,1.1958,152.8034,0.2691,120,75.37,189
0.250,0.25,0.25,5.7573,0.4919,1.2448,117.4957,0.3665,123,71.83,189
0.250,0.25,0.3,4.4972,0.5904,1.2937,93.2009,0.4879,129,68.28,189
0.250,0.25,0.35,3.5647,0.6887,1.3426,75.278,0.6419,132,64.74,189
0.250,0.25,0.4,2.8415,0.7871,1.3915,61.3777,0.8436,138,61.19,189
0.250,0.25,0.45,2.2632,0.8856,1.4405,50.2189,1.1131,141,57.63,189
0.250,0.25,0.5,1.7913,0.984,1.4894,41.0352,1.4829,144,54.05,189
0.250,0.25,0.55,1.4016,1.0824,1.5383,33.3418,2.0064,147,50.45,189
0.250,0.25,0.6,1.0778,1.1809,1.5871,26.8159,2.7749,150,46.81,189
0.250,0.25,0.65,0.809,1.2795,1.636,21.2381,3.955,153,43.1,189
0.250,0.25,0.7,0.5873,1.378,1.6849,16.4563,5.8722,156,39.3,189
0.250,0.25,0.75,0.4068,1.4766,1.7338,12.3582,9.2315,159,35.37,189
0.250,0.25,0.8,0.2631,1.5753,1.7827,8.8657,15.7753,162,31.23,189
0.250,0.25,0.85,0.153,1.6741,1.8315,5.9244,30.7464,165,26.78,189
0.250,0.25,0.9,0.0736,1.7734,1.8804,3.4979,75.8856,168,21.78,189
0.250,0.25,0.95,0.0228,1.8708,1.9293,1.571,324.2043,171,15.55,186
0.167,0.167,0.05,73.3037,0.0993,1.0495,1448.799,0.0262,99,86.19,186
0.167,0.167,0.1,36.0374,0.1985,1.0991,714.9882,0.054,105,82.6,186
0.167,0.167,0.15,23.3433,0.2978,1.1486,466.1314,0.0853,114,79.0,186
0.167,0.167,0.2,16.8097,0.397,1.1982,338.7537,0.1222,120,75.4,186
0.167,0.167,0.25,12.7522,0.4963,1.2477,260.0968,0.167,126,71.81,186
0.167,0.167,0.3,9.9457,0.5956,1.2972,205.9424,0.2231,129,68.22,186
0.167,0.167,0.35,7.8664,0.6949,1.3467,165.9239,0.2951,135,64.64,186
0.167,0.167,0.4,6.2546,0.7941,1.3963,134.8851,0.39,138,61.05,186
0.167,0.167,0.45,4.9661,0.8934,1.4458,109.962,0.5177,141,57.45,186
0.167,0.167,0.5,3.9157,0.9927,1.4953,89.4564,0.6946,144,53.84,186
0.167,0.167,0.55,3.0494,1.092,1.5449,72.2868,0.9476,147,50.21,186
0.167,0.167,0.6,2.3314,1.1913,1.5944,57.7448,1.3238,150,46.53,186
0.167,0.167,0.65,1.7371,1.2906,1.6439,45.3447,1.9096,153,42.79,186
0.167,0.167,0.7,1.249,1.3899,1.6934,34.7463,2.8777,156,38.96,186
0.167,0.167,0.75,0.8542,1.4892,1.743,25.7086,4.6093,159,35.0,186
0.167,0.167,0.8,0.5427,1.5885,1.7925,18.0628,8.0726,162,30.82,186
0.167,0.167,0.85,0.3071,1.6878,1.842,11.6972,16.2889,165,26.33,186
0.167,0.167,0.9,0.1411,1.7872,1.8915,6.5543,42.475,168,21.28,186
0.167,0.167,0.95,0.0399,1.8865,1.941,2.6472,202.2193,171,15.1,186
0.125,0.125,0.05,129.7266,0.0996,1.0497,2563.938,0.0148,99,86.27,186
0.125,0.125,0.1,63.7582,0.1992,1.0995,1264.931,0.0305,105,82.65,186
0.125,0.125,0.15,41.2921,0.2988,1.1492,824.4794,0.0483,114,79.04,186
0.125,0.125,0.2,29.7252,0.3983,1.199,598.9516,0.0693,120,75.43,186
0.125,0.125,0.25,22.5403,0.4979,1.2487,459.6426,0.0948,126,71.82,186
0.125,0.125,0.3,17.5694,0.5975,1.2984,363.6929,0.1269,129,68.22,186
0.125,0.125,0.35,13.8862,0.6971,1.3482,292.7708,0.1682,135,64.62,186
0.125,0.125,0.4,11.0306,0.7967,1.3979,237.7464,0.2227,138,61.02,186
0.125,0.125,0.45,8.7484,0.8963,1.4476,193.5629,0.2963,141,57.41,186
0.125,0.125,0.5,6.8884,0.9959,1.4974,157.209,0.3987,144,53.8,186
0.125,0.125,0.55,5.3551,1.0955,1.5471,126.781,0.546,147,50.15,186
0.125,0.125,0.6,4.0854,1.1951,1.5969,101.0214,0.7661,150,46.47,186
0.125,0.125,0.65,3.0357,1.2947,1.6466,79.074,1.1112,153,42.72,186
0.125,0.125,0.7,2.175,1.3943,1.6963,60.3371,1.6862,156,38.89,186
0.125,0.125,0.75,1.4802,1.494,1.7461,44.3872,2.725,159,34.91,186
0.125,0.125,0.8,0.9339,1.5936,1.7958,30.9285,4.8301,162,30.73,186
0.125,0.125,0.85,0.5226,1.6932,1.8455,19.7689,9.9151,165,26.23,186
0.125,0.125,0.9,0.2353,1.7929,1.8953,10.8169,26.5901,168,21.15,186
0.125,0.125,0.95,0.0631,1.8918,1.945,4.1246,134.5239,171,14.87,183
